title,style,F-measure,Cemgil,Cemgil Best Metric Level,Goto,P-score,Correct Metric Level Continuous,Correct Metric Level Total,Any Metric Level Continuous,Any Metric Level Total,Information gain
Albums-Chrisanne3-02,Waltz,0.2891566265060241,0.22921473648806773,0.22921473648806773,0.0,0.5416666666666666,0.041666666666666664,0.0625,0.041666666666666664,0.0625,0.1639570889531087
Media-105502,Waltz,0.2644628099173554,0.19105812686593626,0.2873011435619423,0.0,0.4117647058823529,0.0,0.0,0.12941176470588237,0.3411764705882353,0.07918171401082183
Media-104805,Waltz,0.20370370370370372,0.1598430176578272,0.3309204757873455,0.0,0.323943661971831,0.0,0.0,0.14084507042253522,0.16901408450704225,0.10010002079068815
Albums-Secret_Garden-05,Waltz,0.24074074074074073,0.21646474056135906,0.3179434039533555,0.0,0.41025641025641024,0.01282051282051282,0.02564102564102564,0.02564102564102564,0.07692307692307693,0.0973615668935971
Media-105702,Waltz,0.27777777777777773,0.19797649960254585,0.19797649960254585,0.0,0.47368421052631576,0.05263157894736842,0.07894736842105263,0.05263157894736842,0.07894736842105263,0.15558709237694213
Media-105104,Waltz,0.2905982905982906,0.20847303377574897,0.3070042915529028,0.0,0.4375,0.0,0.0,0.0,0.0,0.04873730758413441
Media-105105,Waltz,0.37037037037037035,0.24193045863744075,0.28209078205894134,0.0,0.4657534246575342,0.0273972602739726,0.0821917808219178,0.0273972602739726,0.0821917808219178,0.07387560282008993
Albums-Chrisanne3-01,Waltz,0.25316455696202533,0.1554025868887632,0.20101921567910702,0.0,0.3488372093023256,0.13953488372093023,0.13953488372093023,0.13953488372093023,0.13953488372093023,0.1445905692721676
Media-105703,Waltz,0.35000000000000003,0.2627234706322159,0.35953236191836485,0.0,0.4166666666666667,0.023809523809523808,0.047619047619047616,0.023809523809523808,0.047619047619047616,0.0658283997833503
Media-105501,Waltz,0.37209302325581395,0.28003723138699105,0.3163286130706868,0.0,0.42,0.04,0.18,0.04,0.18,0.18171922236088128
Media-104804,Waltz,0.24390243902439024,0.18309292272957928,0.20564134473604606,0.0,0.5,0.0,0.0,0.06521739130434782,0.08695652173913043,0.15045861428567617
Media-104809,VienneseWaltz,0.328125,0.20570529056021536,0.23550920729182243,0.0,0.3333333333333333,0.013333333333333334,0.013333333333333334,0.03773584905660377,0.09433962264150944,0.07043948187906851
Albums-Step_By_Step-10,VienneseWaltz,0.41666666666666663,0.2975512876390918,0.3701943903609855,0.0,0.4666666666666667,0.05333333333333334,0.30666666666666664,0.05405405405405406,0.3108108108108108,0.06856079424582937
Albums-Step_By_Step-11,VienneseWaltz,0.42500000000000004,0.3151044987582531,0.37150644758302925,0.0,0.4235294117647059,0.09411764705882353,0.32941176470588235,0.10588235294117647,0.32941176470588235,0.04586531573648266
Albums-Chrisanne1-08,VienneseWaltz,0.3275862068965517,0.2489822717691631,0.25811923313824314,0.0,0.3287671232876712,0.0136986301369863,0.0136986301369863,0.046511627906976744,0.06976744186046512,0.07169010003531641
Media-104607,VienneseWaltz,0.5,0.3525188591721827,0.3525188591721827,0.0,0.4605263157894737,0.09210526315789473,0.2236842105263158,0.09210526315789473,0.2236842105263158,0.15034910462733517
Media-104407,VienneseWaltz,0.4150943396226416,0.3005356984925015,0.3663384135474567,0.0,0.43373493975903615,0.0963855421686747,0.3253012048192771,0.0963855421686747,0.3253012048192771,0.05666426299933593
Media-105309,VienneseWaltz,0.4117647058823529,0.2768531634830418,0.4166595200147357,0.0,0.3854166666666667,0.03125,0.23958333333333334,0.03125,0.3229166666666667,0.04122181726068777
Media-105308,VienneseWaltz,0.4180790960451977,0.3024278322177096,0.4193129500373852,0.0,0.3883495145631068,0.019417475728155338,0.14563106796116504,0.019417475728155338,0.14563106796116504,0.055556017550952484
Media-104406,VienneseWaltz,0.4444444444444444,0.35022762331086765,0.4920914233102211,0.0,0.41346153846153844,0.0,0.0,0.0,0.0,0.041426070862315825
Media-105907,VienneseWaltz,0.4666666666666666,0.28666497506206695,0.38263452735044756,0.0,0.4868421052631579,0.18421052631578946,0.3684210526315789,0.18421052631578946,0.3684210526315789,0.05834701153477556
Media-105708,VienneseWaltz,0.36363636363636365,0.26219784125862816,0.31202147322307444,0.0,0.3287671232876712,0.0136986301369863,0.0273972602739726,0.05084745762711865,0.06779661016949153,0.09265584731617386
Media-104210,VienneseWaltz,0.288135593220339,0.20496759926136773,0.23413624037504452,0.0,0.25333333333333335,0.02666666666666667,0.04,0.13953488372093023,0.2558139534883721,0.0763883668013933
Media-105318,VienneseWaltz,0.45714285714285713,0.35128431670951815,0.5124115772942899,0.0,0.3880597014925373,0.0,0.0,0.0,0.0,0.05701781167898085
Media-104211,VienneseWaltz,0.3969465648854961,0.33214087521751107,0.35808847171678887,0.0,0.36486486486486486,0.013513513513513514,0.013513513513513514,0.03508771929824561,0.07017543859649122,0.1699115243886262
Media-105709,VienneseWaltz,0.42748091603053434,0.25426902604927765,0.3003178802834383,0.0,0.44594594594594594,0.013513513513513514,0.02702702702702703,0.05263157894736842,0.07017543859649122,0.0872928928732324
Media-105509,VienneseWaltz,0.4028776978417266,0.30484232793387595,0.3556384985482158,0.0,0.4189189189189189,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.08796045902189413
Albums-Chrisanne3-09,VienneseWaltz,0.4393939393939394,0.3401582429640559,0.3401582429640559,0.0,0.4266666666666667,0.17333333333333334,0.2,0.17333333333333334,0.2,0.08512313970091054
Media-104212,VienneseWaltz,0.4036697247706422,0.26382560201861815,0.26382560201861815,0.0,0.29333333333333333,0.013333333333333334,0.04,0.16216216216216217,0.3157894736842105,0.09125627275517591
Albums-Chrisanne3-08,VienneseWaltz,0.39639639639639646,0.27361568154881083,0.28900228536447936,0.0,0.29333333333333333,0.013333333333333334,0.02666666666666667,0.35135135135135137,0.3783783783783784,0.10577833546488519
Albums-Chrisanne2-07,VienneseWaltz,0.4114285714285714,0.29242421401387986,0.4260969005546415,0.0,0.3786407766990291,0.009708737864077669,0.019417475728155338,0.009708737864077669,0.019417475728155338,0.05486641769995158
Media-103308,VienneseWaltz,0.4691358024691358,0.3332898485754818,0.45255727058878187,0.0,0.449438202247191,0.0,0.0,0.011235955056179775,0.011235955056179775,0.06319042626472406
Media-104507,VienneseWaltz,0.3125,0.19975204431357693,0.26082035784968904,0.0,0.29333333333333333,0.0,0.0,0.05660377358490566,0.11320754716981132,0.09132055970050879
Media-104711,VienneseWaltz,0.33103448275862074,0.252509471375664,0.3469122034067628,0.0,0.3698630136986301,0.0547945205479452,0.136986301369863,0.0547945205479452,0.1388888888888889,0.08230327945076676
Albums-Ballroom_Magic-09,VienneseWaltz,0.4588235294117647,0.3054390206202124,0.42275788976014417,0.0,0.4166666666666667,0.03125,0.3229166666666667,0.03125,0.3229166666666667,0.054549485705709805
Media-104909,VienneseWaltz,0.4421052631578948,0.31621311475151975,0.45958248835934135,0.0,0.3879310344827586,0.0,0.0,0.0,0.0,0.029128188552664743
Media-104712,VienneseWaltz,0.43478260869565216,0.313877623780287,0.44601723624021333,0.0,0.3888888888888889,0.009259259259259259,0.009259259259259259,0.009259259259259259,0.009259259259259259,0.03790073328724445
Media-104908,VienneseWaltz,0.5039370078740157,0.3396052231948631,0.3396052231948631,0.0,0.4794520547945205,0.0547945205479452,0.1232876712328767,0.0547945205479452,0.1232876712328767,0.10774179713313466
Media-104307,VienneseWaltz,0.5,0.3748169081309355,0.43417424991412656,0.0,0.47191011235955055,0.033707865168539325,0.1348314606741573,0.07865168539325842,0.21348314606741572,0.08012343637491617
Media-105810,VienneseWaltz,0.3597122302158274,0.2440961532358552,0.32862303601486925,0.0,0.3698630136986301,0.0136986301369863,0.0273972602739726,0.045454545454545456,0.12121212121212122,0.06406944007008566
Media-105811,VienneseWaltz,0.44444444444444436,0.32483102555735777,0.4453417583862414,0.0,0.4020618556701031,0.0,0.0,0.0,0.0,0.04307408818043447
Media-100610,VienneseWaltz,0.30463576158940403,0.2287339299494096,0.3397127877505101,0.0,0.33766233766233766,0.07792207792207792,0.2727272727272727,0.07792207792207792,0.33766233766233766,0.07190701992418934
Media-105812,VienneseWaltz,0.45555555555555555,0.34053706242859294,0.4737713315239518,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.029337849222061476
Media-103315,VienneseWaltz,0.3937007874015748,0.2722212092370463,0.2754293072250447,0.0,0.35526315789473684,0.013157894736842105,0.039473684210526314,0.0196078431372549,0.0784313725490196,0.0791918641684193
Media-104308,VienneseWaltz,0.29059829059829057,0.22321836118815486,0.2488365802346436,0.0,0.29333333333333333,0.0,0.0,0.0,0.0,0.05338006626944025
Media-100608,VienneseWaltz,0.518918918918919,0.35034777911094306,0.4867027210552406,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.07681378535727457
Albums-Ballroom_Classics4-12,VienneseWaltz,0.5053763440860215,0.35348378017856585,0.490914081661771,0.0,0.4298245614035088,0.008771929824561403,0.008771929824561403,0.02097902097902098,0.09090909090909091,0.04842048657766902
Albums-Ballroom_Classics4-13,VienneseWaltz,0.5102040816326531,0.3524990414212686,0.511946670411446,0.0,0.43089430894308944,0.0,0.0,0.0,0.0,0.052801856800778674
Media-104309,VienneseWaltz,0.3214285714285714,0.24032367740193483,0.29375975647406555,0.0,0.25333333333333335,0.013333333333333334,0.013333333333333334,0.21621621621621623,0.35135135135135137,0.06734077187926955
